repos name,tar
cluster counter,repetitive cluster counter,log_counter,cluster log counter
595,100,813,318
addLog,removeLog,moveLog,updateLog,addVariable,removeVariable,updateVariable,moveVariable,addContent,removeContent,updateContent,moveContent
410,193,0,61,111,75,47,34,22,66,88,3
149,51,0,26,65,27,13,21,10,30,34,0
wait counter
46
repos name,tar
cluster counter,repetitive cluster counter,log_counter,cluster log counter
595,100,813,318
addLog,removeLog,moveLog,updateLog,addVariable,removeVariable,updateVariable,moveVariable,addContent,removeContent,updateContent,moveContent
410,193,0,61,111,75,47,34,22,66,88,3
149,51,0,26,65,27,13,21,10,30,34,0
wait counter
46
repos name,squid
cluster counter,repetitive cluster counter,log_counter,cluster log counter
7733,2046,13112,7425
addLog,removeLog,moveLog,updateLog,addVariable,removeVariable,updateVariable,moveVariable,addContent,removeContent,updateContent,moveContent
6545,3069,30,1181,1345,917,930,128,467,361,1590,21
3470,1611,12,934,751,503,587,72,257,152,827,13
wait counter
1436
repos name,git
cluster counter,repetitive cluster counter,log_counter,cluster log counter
6568,1255,10339,5026
addLog,removeLog,moveLog,updateLog,addVariable,removeVariable,updateVariable,moveVariable,addContent,removeContent,updateContent,moveContent
5216,1797,0,1470,2002,964,740,56,191,312,1213,50
2051,621,0,1130,1465,644,460,31,67,61,668,17
wait counter
746
repos name,collectd
cluster counter,repetitive cluster counter,log_counter,cluster log counter
966,390,1661,1085
addLog,removeLog,moveLog,updateLog,addVariable,removeVariable,updateVariable,moveVariable,addContent,removeContent,updateContent,moveContent
878,627,0,39,65,62,53,8,35,15,83,0
512,480,0,13,32,37,25,6,22,2,49,0
repos name,collectd
cluster counter,repetitive cluster counter,log_counter,cluster log counter
966,390,1661,1085
addLog,removeLog,moveLog,updateLog,addVariable,removeVariable,updateVariable,moveVariable,addContent,removeContent,updateContent,moveContent
878,627,0,39,65,62,53,8,35,15,83,0
512,480,0,13,32,37,25,6,22,2,49,0
repos name,collectd
cluster counter,repetitive cluster counter,log_counter,cluster log counter
966,390,1661,1085
addLog,removeLog,moveLog,updateLog,addVariable,removeVariable,updateVariable,moveVariable,addContent,removeContent,updateContent,moveContent
878,627,0,39,65,62,53,8,35,15,83,0
512,480,0,13,32,37,25,6,22,2,49,0
repos name,collectd
cluster counter,repetitive cluster counter,log_counter,cluster log counter
966,390,1661,1085
addLog,removeLog,moveLog,updateLog,addVariable,removeVariable,updateVariable,moveVariable,addContent,removeContent,updateContent,moveContent
878,627,0,39,65,62,53,8,35,15,83,0
512,480,0,13,32,37,25,6,22,2,49,0
repos name,collectd
cluster counter,repetitive cluster counter,log_counter,cluster log counter
966,390,1661,1085
addLog,removeLog,moveLog,updateLog,addVariable,removeVariable,updateVariable,moveVariable,addContent,removeContent,updateContent,moveContent
878,627,0,39,65,62,53,8,35,15,83,0
512,480,0,13,32,37,25,6,22,2,49,0
repos name,collectd
cluster counter,repetitive cluster counter,log_counter,cluster log counter
966,390,1661,1085
addLog,removeLog,moveLog,updateLog,addVariable,removeVariable,updateVariable,moveVariable,addContent,removeContent,updateContent,moveContent
878,627,0,39,65,62,53,8,35,15,83,0
512,480,0,13,32,37,25,6,22,2,49,0
repos name,collectd
cluster counter,repetitive cluster counter,log_counter,cluster log counter
966,390,1661,1085
addLog,removeLog,moveLog,updateLog,addVariable,removeVariable,updateVariable,moveVariable,addContent,removeContent,updateContent,moveContent
878,627,0,39,65,62,53,8,35,15,83,0
512,480,0,13,32,37,25,6,22,2,49,0
wait counter
211
repos name,make
cluster counter,repetitive cluster counter,log_counter,cluster log counter
1643,367,2603,1327
addLog,removeLog,moveLog,updateLog,addVariable,removeVariable,updateVariable,moveVariable,addContent,removeContent,updateContent,moveContent
1238,633,0,246,544,135,108,10,26,41,228,18
631,186,0,187,422,55,53,2,9,9,88,11
wait counter
247
repos name,wget
cluster counter,repetitive cluster counter,log_counter,cluster log counter
1535,456,2973,1894
addLog,removeLog,moveLog,updateLog,addVariable,removeVariable,updateVariable,moveVariable,addContent,removeContent,updateContent,moveContent
1575,534,0,173,523,212,271,21,47,126,364,9
926,333,0,120,424,142,187,10,21,89,231,6
wait counter
291
